onset,duration,probas
0.1,0,0.17451696
0.24,0,0.19315183
0.38,0,0.18704711
0.52,0,0.33163977
0.66,0,0.21729723
0.8,0,0.3522008
0.94,0,0.42493638
1.08,0,0.6068038
1.22,0,0.41831097
1.36,0,0.3510368
1.5,0,0.3554025
1.64,0,0.2528923
1.78,0,0.2813031
1.92,0,0.2782954
2.06,0,0.4050011
2.2,0,0.4559157
2.34,0,0.5149951
2.48,0,0.36363673
2.62,0,0.5702975
2.76,0,0.32805195
2.9,0,0.52859116
3.04,0,0.4144676
3.18,0,0.21188991
3.32,0,0.41468367
3.46,0,0.3459601
3.6,0,0.25228456
3.74,0,0.29301324
3.88,0,0.24062069
4.02,0,0.25303292
4.16,0,0.2307822
4.3,0,0.40525442
4.44,0,0.36548886
4.58,0,0.41730437
4.72,0,0.28089705
4.86,0,0.28651938
5.0,0,0.25302875
5.14,0,0.24780296
5.28,0,0.120465025
5.42,0,0.14045797
5.56,0,0.096598655
5.7,0,0.089753024
5.84,0,0.19232927
5.98,0,0.21644072
6.12,0,0.2525725
6.26,0,0.18115185
6.4,0,0.226057
6.54,0,0.20145147
6.68,0,0.17962758
6.82,0,0.15095155
6.96,0,0.18695529
7.1,0,0.19031256
7.24,0,0.24481936
7.38,0,0.23813051
7.52,0,0.19235264
7.66,0,0.2115614
7.8,0,0.22881629
7.94,0,0.44863707
8.08,0,0.23143113
8.22,0,0.42444205
8.36,0,0.33503833
8.5,0,0.31490973
8.64,0,0.2885883
8.78,0,0.23545969
8.92,0,0.24878192
9.06,0,0.17840938
9.2,0,0.1468963
9.34,0,0.3314174
9.48,0,0.35388643
9.62,0,0.32486615
9.76,0,0.33313984
9.9,0,0.32922658
10.04,0,0.2833499
10.18,0,0.23885262
10.32,0,0.3828117
10.46,0,0.30553967
10.6,0,0.33354455
10.74,0,0.25006917
10.88,0,0.31872404
11.02,0,0.28665602
11.16,0,0.27133393
11.3,0,0.34938595
11.44,0,0.36027262
11.58,0,0.2504391
11.72,0,0.25943103
11.86,0,0.32208586
12.0,0,0.19450678
12.14,0,0.24941564
12.28,0,0.15431792
12.42,0,0.2499781
12.56,0,0.27405405
12.7,0,0.33696276
12.84,0,0.33431354
12.98,0,0.3503008
13.12,0,0.36490637
13.26,0,0.32462648
13.4,0,0.45184222
13.54,0,0.30899143
13.68,0,0.20869473
13.82,0,0.21080701
13.96,0,0.351167
14.1,0,0.29264677
14.24,0,0.25353265
14.38,0,0.31843212
14.52,0,0.27597737
14.66,0,0.16949977
14.8,0,0.21535496
14.94,0,0.24603707
15.08,0,0.18837465
15.22,0,0.26116776
15.36,0,0.19084048
15.5,0,0.37876776
15.64,0,0.39997146
15.78,0,0.2668587
15.92,0,0.1327689
16.06,0,0.13805954
16.2,0,0.12307606
16.34,0,0.13477121
16.48,0,0.19003308
16.62,0,0.16360287
16.76,0,0.16716552
16.9,0,0.11292707
17.04,0,0.12968414
17.18,0,0.18297677
17.32,0,0.114681065
17.46,0,0.21117923
17.6,0,0.27875867
17.74,0,0.36117122
17.88,0,0.2955086
18.02,0,0.19157332
18.16,0,0.20999236
18.3,0,0.13242379
18.44,0,0.18250363
18.58,0,0.14917222
18.72,0,0.14555429
18.86,0,0.18499137
19.0,0,0.2144918
19.14,0,0.14986885
19.28,0,0.22212026
19.42,0,0.34695938
19.56,0,0.23038618
19.7,0,0.22760075
19.84,0,0.20467168
19.98,0,0.2427769
20.12,0,0.2761038
20.26,0,0.3006198
20.4,0,0.33233538
20.54,0,0.2623093
20.68,0,0.22254369
20.82,0,0.35673973
20.96,0,0.45677397
21.1,0,0.26136112
21.24,0,0.32730797
21.38,0,0.3486436
21.52,0,0.292364
21.66,0,0.31184947
21.8,0,0.24005114
21.94,0,0.2549976
22.08,0,0.32770276
22.22,0,0.32588482
22.36,0,0.32446054
22.5,0,0.24210279
22.64,0,0.25962582
22.78,0,0.22499207
22.92,0,0.14719531
23.06,0,0.35308906
23.2,0,0.31301674
23.34,0,0.3127099
23.48,0,0.25312963
23.62,0,0.22915006
23.76,0,0.21596657
23.9,0,0.26304284
24.04,0,0.27867547
24.18,0,0.19911584
24.32,0,0.1636595
24.46,0,0.16913967
24.6,0,0.21295938
24.74,0,0.22963046
24.88,0,0.23398867
25.02,0,0.3009451
25.16,0,0.27379373
25.3,0,0.30071285
25.44,0,0.22215815
25.58,0,0.42255196
25.72,0,0.50486773
25.86,0,0.26522902
26.0,0,0.28702945
26.14,0,0.3275203
26.28,0,0.14965394
26.42,0,0.15724798
26.56,0,0.2732613
26.7,0,0.24788627
26.84,0,0.41985723
26.98,0,0.23388484
27.12,0,0.34899282
27.26,0,0.27478173
27.4,0,0.20477113
27.54,0,0.23091477
27.68,0,0.15719777
27.82,0,0.2245796
27.96,0,0.14310907
28.1,0,0.17875397
28.24,0,0.20065372
28.38,0,0.1747231
28.52,0,0.19065881
28.66,0,0.30075902
28.8,0,0.41680846
28.94,0,0.2872961
29.08,0,0.28778422
29.22,0,0.330787
29.36,0,0.3772196
29.5,0,0.37164792
29.64,0,0.50314814
29.78,0,0.456256
29.92,0,0.42107537